## begin version 0.98 source file header             
## generated at 24## from output of MCNPX case mctal_1.3GalwD2O, described as:   
## mcnp       6.mpi 05/11/18 01:54:38    51        50000000  13067473735331
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  1.6006e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  6.6019e+01   1.2589e-04   0.0000e+00   0.0000e+00 
  7.0379e+01   1.2589e-04   3.2688e+09   2.0332e+09 
  7.5028e+01   1.2589e-04   4.6599e+09   4.6599e+09 
  7.9983e+01   1.2589e-04   3.1621e+09   1.5874e+09 
  8.5266e+01   1.2589e-04   5.4102e+08   5.4102e+08 
  9.0898e+01   1.2589e-04   1.5434e+09   8.9129e+08 
  9.6902e+01   1.2589e-04   2.7542e+05   2.3763e+05 
  1.0330e+02   1.2589e-04   4.5650e+09   2.1191e+09 
  1.1013e+02   1.2589e-04   1.7451e+10   5.6122e+09 
  1.1740e+02   1.2589e-04   2.0265e+10   4.4968e+09 
  1.2515e+02   1.2589e-04   2.8048e+10   5.9854e+09 
  1.3342e+02   1.2589e-04   4.3964e+10   7.0913e+09 
  1.4223e+02   1.2589e-04   6.3492e+10   7.7270e+09 
  1.5163e+02   1.2589e-04   6.9478e+10   7.8510e+09 
  1.6164e+02   1.2589e-04   8.6014e+10   8.3176e+09 
  1.7232e+02   1.2589e-04   1.1455e+11   1.7355e+10 
  1.8370e+02   1.2589e-04   1.1803e+11   8.8876e+09 
  1.9583e+02   1.2589e-04   1.3186e+11   9.0322e+09 
  2.0877e+02   1.2589e-04   1.2434e+11   8.3684e+09 
  2.2256e+02   1.2589e-04   1.3804e+11   8.2270e+09 
  2.3726e+02   1.2589e-04   1.5990e+11   8.3946e+09 
  2.5293e+02   1.2589e-04   1.4544e+11   7.5921e+09 
  2.6964e+02   1.2589e-04   1.6625e+11   7.6144e+09 
  2.8745e+02   1.2589e-04   1.6617e+11   9.2723e+09 
  3.0643e+02   1.2589e-04   1.6514e+11   6.7872e+09 
  3.2667e+02   1.2589e-04   1.7165e+11   6.4713e+09 
  3.4825e+02   1.2589e-04   1.7455e+11   6.1440e+09 
  3.7125e+02   1.2589e-04   1.7286e+11   5.8428e+09 
  3.9577e+02   1.2589e-04   1.6865e+11   5.4136e+09 
  4.2191e+02   1.2589e-04   1.5691e+11   4.8170e+09 
  4.4978e+02   1.2589e-04   1.5146e+11   4.5893e+09 
  4.7949e+02   1.2589e-04   1.2189e+11   3.8638e+09 
  5.1116e+02   1.2589e-04   9.4951e+10   3.2853e+09 
  5.4492e+02   1.2589e-04   7.1406e+10   2.7491e+09 
  5.8091e+02   1.2589e-04   6.0025e+10   2.4430e+09 
  6.1928e+02   1.2589e-04   4.6764e+10   2.0950e+09 
  6.6019e+02   1.2589e-04   4.1434e+10   1.9432e+09 
  7.0379e+02   1.2589e-04   3.7213e+10   2.0951e+09 
  7.5028e+02   1.2589e-04   2.8894e+10   1.4534e+09 
  7.9983e+02   1.2589e-04   2.7435e+10   1.4513e+09 
  8.5266e+02   1.2589e-04   1.8660e+10   1.1065e+09 
  9.0898e+02   1.2589e-04   1.4697e+10   9.6413e+08 
  9.6902e+02   1.2589e-04   1.1523e+10   1.3678e+09 
  1.0330e+03   1.2589e-04   8.1243e+09   6.6538e+08 
  1.1013e+03   1.2589e-04   6.4467e+09   5.4797e+08 
  1.1740e+03   1.2589e-04   5.2568e+09   4.9940e+08 
  1.2515e+03   1.2589e-04   3.8687e+09   4.1705e+08 
  1.3342e+03   1.2589e-04   2.6973e+09   3.3177e+08 
  1.4223e+03   1.2589e-04   2.2960e+09   3.0996e+08 
  1.5163e+03   1.2589e-04   1.8220e+09   2.6765e+08 
  1.6164e+03   1.2589e-04   1.1463e+09   1.9086e+08 
  1.7232e+03   1.2589e-04   6.8081e+08   1.3671e+08 
  1.8370e+03   1.2589e-04   4.4089e+08   1.1177e+08 
  1.9583e+03   1.2589e-04   4.0512e+08   1.0246e+08 
  2.0877e+03   1.2589e-04   9.9281e+07   5.0524e+07 
  2.2256e+03   1.2589e-04   2.8378e+08   7.9287e+07 
  2.3726e+03   1.2589e-04   1.8540e+08   6.5058e+07 
  2.5293e+03   1.2589e-04   4.0618e+07   2.8868e+07 
  2.6964e+03   1.2589e-04   5.1336e+07   2.9642e+07 
  2.8745e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  3.0643e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  3.2667e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  3.4825e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  3.7125e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  3.9577e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  4.2191e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e-04   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e-04   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e-04   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e-04   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e-04   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.6164e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.7232e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.8370e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.9583e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.0877e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.2256e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.3726e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.5293e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.6964e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.8745e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.0643e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.2667e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.4825e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.7125e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.9577e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.2191e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.4978e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.7949e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  5.1116e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  5.4492e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  5.8091e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  6.1928e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  6.6019e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  7.0379e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  7.5028e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  7.9983e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  8.5266e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  9.0898e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  9.6902e-01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.0330e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1013e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1740e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.2515e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.3342e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.4223e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.5163e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.6164e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.7232e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.8370e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.9583e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.0877e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.2256e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.3726e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.5293e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.6964e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  2.8745e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  3.0643e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  3.2667e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  3.4825e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  3.7125e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  3.9577e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  4.2191e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  4.4978e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  4.7949e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  5.1116e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  5.4492e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  5.8091e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  6.1928e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  6.6019e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  7.0379e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  7.5028e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  7.9983e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  8.5266e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  9.0898e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  9.6902e+00   1.4125e-04   0.0000e+00   0.0000e+00 
  1.0330e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1013e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.1740e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.2515e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.3342e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.4223e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.5163e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.6164e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.7232e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.8370e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  1.9583e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.0877e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.2256e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.3726e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.5293e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.6964e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  2.8745e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.0643e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.2667e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.4825e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.7125e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  3.9577e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.2191e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.4978e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  4.7949e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  5.1116e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  5.4492e+01   1.4125e-04   7.5440e+08   7.5440e+08 
  5.8091e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  6.1928e+01   1.4125e-04   9.8033e+08   9.8033e+08 
  6.6019e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  7.0379e+01   1.4125e-04   5.8420e+08   5.8420e+08 
  7.5028e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  7.9983e+01   1.4125e-04   1.0284e+09   7.2715e+08 
  8.5266e+01   1.4125e-04   0.0000e+00   0.0000e+00 
  9.0898e+01   1.4125e-04   5.6254e+09   4.1650e+09 
  9.6902e+01   1.4125e-04   2.9432e+09   1.1999e+09 
  1.0330e+02   1.4125e-04   9.0907e+09   3.1881e+09 
  1.1013e+02   1.4125e-04   1.9198e+10   4.9799e+09 
  1.1740e+02   1.4125e-04   3.5128e+10   6.0630e+09 
  1.2515e+02   1.4125e-04   3.7477e+10   5.9926e+09 
  1.3342e+02   1.4125e-04   6.9105e+10   1.2121e+10 
  1.4223e+02   1.4125e-04   7.6384e+10   8.5245e+09 
  1.5163e+02   1.4125e-04   1.0050e+11   9.4270e+09 
  1.6164e+02   1.4125e-04   1.1093e+11   8.9630e+09 
  1.7232e+02   1.4125e-04   1.2271e+11   8.9091e+09 
  1.8370e+02   1.4125e-04   1.3578e+11   1.0468e+10 
  1.9583e+02   1.4125e-04   1.4952e+11   8.9266e+09 
  2.0877e+02   1.4125e-04   1.7462e+11   9.2200e+09 
  2.2256e+02   1.4125e-04   1.8853e+11   1.1708e+10 
  2.3726e+02   1.4125e-04   1.8532e+11   9.0434e+09 
  2.5293e+02   1.4125e-04   1.8920e+11   8.4384e+09 
  2.6964e+02   1.4125e-04   2.0905e+11   8.2785e+09 
  2.8745e+02   1.4125e-04   1.9183e+11   7.4046e+09 
  3.0643e+02   1.4125e-04   1.9045e+11   6.9325e+09 
  3.2667e+02   1.4125e-04   2.0248e+11   6.8845e+09 
  3.4825e+02   1.4125e-04   1.8874e+11   6.1153e+09 
  3.7125e+02   1.4125e-04   1.8961e+11   5.7074e+09 
  3.9577e+02   1.4125e-04   1.8666e+11   5.3012e+09 
  4.2191e+02   1.4125e-04   1.8074e+11   5.0066e+09 
  4.4978e+02   1.4125e-04   1.4788e+11   4.2590e+09 
  4.7949e+02   1.4125e-04   1.1481e+11   4.0068e+09 
  5.1116e+02   1.4125e-04   9.2211e+10   3.1075e+09 
  5.4492e+02   1.4125e-04   7.0271e+10   2.6211e+09 
  5.8091e+02   1.4125e-04   6.2271e+10   2.3850e+09 
  6.1928e+02   1.4125e-04   5.4437e+10   2.1285e+09 
  6.6019e+02   1.4125e-04   4.5084e+10   2.0423e+09 
  7.0379e+02   1.4125e-04   3.6363e+10   1.6036e+09 
  7.5028e+02   1.4125e-04   2.7108e+10   1.4178e+09 
  7.9983e+02   1.4125e-04   2.2860e+10   1.1864e+09 
  8.5266e+02   1.4125e-04   1.7380e+10   1.0046e+09 
  9.0898e+02   1.4125e-04   1.2879e+10   8.1912e+08 
  9.6902e+02   1.4125e-04   1.2467e+10   8.1784e+08 
  1.0330e+03   1.4125e-04   9.9004e+09   7.0095e+08 
  1.1013e+03   1.4125e-04   6.2680e+09   5.4469e+08 
  1.1740e+03   1.4125e-04   5.4656e+09   4.8644e+08 
  1.2515e+03   1.4125e-04   4.3244e+09   4.2855e+08 
  1.3342e+03   1.4125e-04   2.9929e+09   3.2743e+08 
  1.4223e+03   1.4125e-04   2.6249e+09   3.3284e+08 
  1.5163e+03   1.4125e-04   1.5834e+09   2.3846e+08 
  1.6164e+03   1.4125e-04   1.3935e+09   2.0763e+08 
  1.7232e+03   1.4125e-04   1.1119e+09   1.9192e+08 
  1.8370e+03   1.4125e-04   4.9431e+08   1.1755e+08 
  1.9583e+03   1.4125e-04   2.7636e+08   8.0643e+07 
  2.0877e+03   1.4125e-04   1.2136e+08   4.9623e+07 
  2.2256e+03   1.4125e-04   2.2494e+08   6.9305e+07 
  2.3726e+03   1.4125e-04   7.9711e+07   4.0804e+07 
  2.5293e+03   1.4125e-04   6.1283e+07   3.1953e+07 
  2.6964e+03   1.4125e-04   4.5817e+07   2.6454e+07 
  2.8745e+03   1.4125e-04   1.4303e+07   1.4303e+07 
  3.0643e+03   1.4125e-04   1.3421e+07   1.3421e+07 
  3.2667e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  3.4825e+03   1.4125e-04   1.1813e+07   1.1813e+07 
  3.7125e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  3.9577e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  4.2191e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  4.4978e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  4.7949e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  5.1116e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  5.4492e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  5.8091e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  6.1928e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  6.6019e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  7.0379e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  7.5028e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  7.9983e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  8.5266e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  9.0898e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  9.6902e+03   1.4125e-04   0.0000e+00   0.0000e+00 
  5.5000e+04   1.4125e-04   0.0000e+00   0.0000e+00 
  5.5000e+05   1.4125e-04   0.0000e+00   0.0000e+00 
  5.5000e+06   1.4125e-04   0.0000e+00   0.0000e+00 
  5.5000e+07   1.4125e-04   0.0000e+00   0.0000e+00 


  1.0330e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1013e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1740e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.2515e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.3342e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.4223e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.5163e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.6164e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.7232e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.8370e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.9583e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.0877e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.2256e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.3726e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.5293e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.6964e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.8745e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.0643e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.2667e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.4825e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.7125e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.9577e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  4.2191e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  4.4978e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  4.7949e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  5.1116e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  5.4492e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  5.8091e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  6.1928e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  6.6019e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  7.0379e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  7.5028e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  7.9983e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  8.5266e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  9.0898e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  9.6902e-01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.0330e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1013e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1740e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.2515e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.3342e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.4223e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.5163e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.6164e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.7232e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.8370e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.9583e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.0877e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.2256e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.3726e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.5293e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.6964e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  2.8745e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  3.0643e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  3.2667e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  3.4825e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  3.7125e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  3.9577e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  4.2191e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  4.4978e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  4.7949e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  5.1116e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  5.4492e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  5.8091e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  6.1928e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  6.6019e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  7.0379e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  7.5028e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  7.9983e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  8.5266e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  9.0898e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  9.6902e+00   1.5849e-04   0.0000e+00   0.0000e+00 
  1.0330e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1013e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.1740e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.2515e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.3342e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.4223e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.5163e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.6164e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.7232e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.8370e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  1.9583e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.0877e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.2256e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.3726e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.5293e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.6964e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  2.8745e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.0643e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.2667e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.4825e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.7125e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  3.9577e+01   1.5849e-04   9.3109e+08   9.3109e+08 
  4.2191e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  4.4978e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  4.7949e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  5.1116e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  5.4492e+01   1.5849e-04   1.0775e+09   1.0775e+09 
  5.8091e+01   1.5849e-04   1.2617e+09   8.9214e+08 
  6.1928e+01   1.5849e-04   1.2917e+09   9.1450e+08 
  6.6019e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  7.0379e+01   1.5849e-04   0.0000e+00   0.0000e+00 
  7.5028e+01   1.5849e-04   2.6529e+09   2.6529e+09 
  7.9983e+01   1.5849e-04   1.4100e+08   1.4100e+08 
  8.5266e+01   1.5849e-04   2.3216e+09   1.2725e+09 
  9.0898e+01   1.5849e-04   2.5812e+09   1.4091e+09 
  9.6902e+01   1.5849e-04   8.2924e+09   3.2490e+09 
  1.0330e+02   1.5849e-04   3.1136e+10   6.5634e+09 
  1.1013e+02   1.5849e-04   2.6644e+10   5.0091e+09 
  1.1740e+02   1.5849e-04   4.6216e+10   6.7198e+09 
  1.2515e+02   1.5849e-04   6.2602e+10   7.3682e+09 
  1.3342e+02   1.5849e-04   8.5563e+10   9.7114e+09 
  1.4223e+02   1.5849e-04   9.6720e+10   8.8402e+09 
  1.5163e+02   1.5849e-04   1.2755e+11   9.5404e+09 
  1.6164e+02   1.5849e-04   1.3779e+11   9.5210e+09 
  1.7232e+02   1.5849e-04   1.4992e+11   9.4748e+09 
  1.8370e+02   1.5849e-04   1.8918e+11   1.0443e+10 
  1.9583e+02   1.5849e-04   1.9190e+11   9.6144e+09 
  2.0877e+02   1.5849e-04   2.0604e+11   9.5193e+09 
  2.2256e+02   1.5849e-04   1.9212e+11   8.7607e+09 
  2.3726e+02   1.5849e-04   2.1148e+11   8.6497e+09 
  2.5293e+02   1.5849e-04   2.1597e+11   8.2286e+09 
  2.6964e+02   1.5849e-04   2.1485e+11   7.7775e+09 
  2.8745e+02   1.5849e-04   2.0873e+11   7.3472e+09 
  3.0643e+02   1.5849e-04   2.1821e+11   8.0302e+09 
  3.2667e+02   1.5849e-04   2.2651e+11   1.0125e+10 
  3.4825e+02   1.5849e-04   2.1626e+11   6.1202e+09 
  3.7125e+02   1.5849e-04   2.1474e+11   5.8409e+09 
  3.9577e+02   1.5849e-04   1.9585e+11   5.1900e+09 
  4.2191e+02   1.5849e-04   1.7734e+11   4.7705e+09 
  4.4978e+02   1.5849e-04   1.4213e+11   3.9797e+09 
  4.7949e+02   1.5849e-04   1.1714e+11   3.4907e+09 
  5.1116e+02   1.5849e-04   9.1997e+10   2.9347e+09 
